id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
78813818112704513,123848989752688642,119831,find_channel_events,trace-to-events/src/processing.rs,3,{}
123848989752688642,123848989752688641,68220,process,trace-to-events/src/processing.rs,2,{}
69809092759126018,69809092759126017,84660,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"22"; "sample_time":"1"}
123850364142223362,123850364142223361,128172,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"21"; "sample_time":"1"}
121597739694817282,121597739694817281,118121,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"59"; "sample_time":"1"}
69809092759126017,123848989752688642,101991,find_channel_events,trace-to-events/src/processing.rs,3,{}
121597739694817281,123848989752688642,127241,find_channel_events,trace-to-events/src/processing.rs,3,{}
112591639951704066,112591639951704065,116712,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"45"; "sample_time":"1"}
123850364142223361,123848989752688642,145012,find_channel_events,trace-to-events/src/processing.rs,3,{}
123848989752688642,123848989752688641,95531,process,trace-to-events/src/processing.rs,2,{}
123848989752688642,123848989752688641,116001,process,trace-to-events/src/processing.rs,2,{}
112591639951704065,123848989752688642,140561,find_channel_events,trace-to-events/src/processing.rs,3,{}
123848989752688642,123848989752688641,119100,process,trace-to-events/src/processing.rs,2,{}
123848989752688642,123848989752688641,121851,process,trace-to-events/src/processing.rs,2,{}
15766446986493954,15766446986493953,124570,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
15766446986493953,123848989752688642,144092,find_channel_events,trace-to-events/src/processing.rs,3,{}
123848989752688642,123848989752688641,164642,process,trace-to-events/src/processing.rs,2,{}
40532671524241410,40532671524241409,99671,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"35"; "sample_time":"1"}
40532671524241409,123848989752688642,118972,find_channel_events,trace-to-events/src/processing.rs,3,{}
123848989752688642,123848989752688641,127881,process,trace-to-events/src/processing.rs,2,{}
123848989752688642,123848989752688641,162801,process,trace-to-events/src/processing.rs,2,{}
123848989752688641,0,528074,Trace Source Message,trace-to-events/src/main.rs,1,{}
42784471337926658,42784471337926657,106821,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
42784471337926657,126100789566373890,126821,find_channel_events,trace-to-events/src/processing.rs,3,{}
119347864026480642,119347864026480641,95431,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"48"; "sample_time":"1"}
126100789566373890,126100789566373889,9660,process,trace-to-events/src/processing.rs,2,{}
119347864026480641,126100789566373890,104751,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,18800,process,trace-to-events/src/processing.rs,2,{}
72060892572811266,72060892572811265,97291,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
72060892572811265,126100789566373890,107921,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,34740,process,trace-to-events/src/processing.rs,2,{}
18018246800179202,18018246800179201,90110,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"10"; "sample_time":"1"}
18018246800179201,126100789566373890,101091,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,44940,process,trace-to-events/src/processing.rs,2,{}
60800519114850306,60800519114850305,109421,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"14"; "sample_time":"1"}
60800519114850305,126100789566373890,139151,find_channel_events,trace-to-events/src/processing.rs,3,{}
114843439765389314,114843439765389313,129762,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
78815742258053122,78815742258053121,130911,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
114843439765389313,126100789566373890,139102,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,81791,process,trace-to-events/src/processing.rs,2,{}
78815742258053121,126100789566373890,140942,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,84481,process,trace-to-events/src/processing.rs,2,{}
126100789566373890,126100789566373889,90441,process,trace-to-events/src/processing.rs,2,{}
126102163955908610,126102163955908609,110851,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"45"; "sample_time":"1"}
126102163955908609,126100789566373890,128351,find_channel_events,trace-to-events/src/processing.rs,3,{}
126100789566373890,126100789566373889,135271,process,trace-to-events/src/processing.rs,2,{}
126100789566373890,126100789566373889,238272,process,trace-to-events/src/processing.rs,2,{}
126100789566373889,0,460003,Trace Source Message,trace-to-events/src/main.rs,1,{}
123849539508502530,123849539508502529,114521,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
123849539508502529,128352589380059138,129581,find_channel_events,trace-to-events/src/processing.rs,3,{}
128352589380059138,128352589380059137,88352,process,trace-to-events/src/processing.rs,2,{}
81065617926389762,81065617926389761,104601,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"57"; "sample_time":"1"}
117095239579074562,117095239579074561,115121,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
121599663840165890,121599663840165889,95672,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"50"; "sample_time":"1"}
117095239579074561,128352589380059138,125611,find_channel_events,trace-to-events/src/processing.rs,3,{}
81065617926389761,128352589380059138,116541,find_channel_events,trace-to-events/src/processing.rs,3,{}
121599663840165889,128352589380059138,107550,find_channel_events,trace-to-events/src/processing.rs,3,{}
128352589380059138,128352589380059137,100101,process,trace-to-events/src/processing.rs,2,{}
6757598464311298,6757598464311297,93182,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
128352589380059138,128352589380059137,102541,process,trace-to-events/src/processing.rs,2,{}
6757598464311297,128352589380059138,102331,find_channel_events,trace-to-events/src/processing.rs,3,{}
128352589380059138,128352589380059137,107581,process,trace-to-events/src/processing.rs,2,{}
128352589380059138,128352589380059137,110221,process,trace-to-events/src/processing.rs,2,{}
74312692386496514,74312692386496513,117772,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
74312692386496513,128352589380059138,127292,find_channel_events,trace-to-events/src/processing.rs,3,{}
38281696344276994,38281696344276993,120691,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"55"; "sample_time":"1"}
128352589380059138,128352589380059137,130821,process,trace-to-events/src/processing.rs,2,{}
38281696344276993,128352589380059138,129631,find_channel_events,trace-to-events/src/processing.rs,3,{}
128352589380059138,128352589380059137,137981,process,trace-to-events/src/processing.rs,2,{}
128353963769593858,128353963769593857,255693,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
128353963769593857,128352589380059138,272132,find_channel_events,trace-to-events/src/processing.rs,3,{}
128352589380059138,128352589380059137,240412,process,trace-to-events/src/processing.rs,2,{}
128352589380059138,128352589380059137,270633,process,trace-to-events/src/processing.rs,2,{}
128352589380059137,0,428304,Trace Source Message,trace-to-events/src/main.rs,1,{}
126101339322187778,126101339322187777,110921,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
45036271151611906,45036271151611905,97902,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"1"; "sample_time":"1"}
126101339322187777,130604389193744386,127191,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,11059,process,trace-to-events/src/processing.rs,2,{}
45036271151611905,130604389193744386,109512,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,16510,process,trace-to-events/src/processing.rs,2,{}
119347039392759810,119347039392759809,108231,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
76564492200181762,76564492200181761,97161,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
119347039392759809,130604389193744386,117651,find_channel_events,trace-to-events/src/processing.rs,3,{}
76564492200181761,130604389193744386,105450,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,28440,process,trace-to-events/src/processing.rs,2,{}
130604389193744386,130604389193744385,34810,process,trace-to-events/src/processing.rs,2,{}
63052318928535554,63052318928535553,103411,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"13"; "sample_time":"1"}
63052318928535553,130604389193744386,114911,find_channel_events,trace-to-events/src/processing.rs,3,{}
123851463653851138,123851463653851137,112211,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"41"; "sample_time":"1"}
130604389193744386,130604389193744385,48180,process,trace-to-events/src/processing.rs,2,{}
123851463653851137,130604389193744386,124471,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,56241,process,trace-to-events/src/processing.rs,2,{}
20270046613864450,20270046613864449,75681,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
20270046613864449,130604389193744386,85411,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,93471,process,trace-to-events/src/processing.rs,2,{}
130605763583279106,130605763583279105,185341,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"40"; "sample_time":"1"}
130605763583279105,130604389193744386,200743,find_channel_events,trace-to-events/src/processing.rs,3,{}
130604389193744386,130604389193744385,193752,process,trace-to-events/src/processing.rs,2,{}
130604389193744386,130604389193744385,457284,process,trace-to-events/src/processing.rs,2,{}
130604389193744385,0,679476,Trace Source Message,trace-to-events/src/main.rs,1,{}
83317417740075010,83317417740075009,108152,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"21"; "sample_time":"1"}
40533496157962242,40533496157962241,78050,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
121598839206445058,121598839206445057,113261,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
128353139135873026,128353139135873025,145561,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"21"; "sample_time":"1"}
40533496157962241,132856189007429634,90621,find_channel_events,trace-to-events/src/processing.rs,3,{}
83317417740075009,132856189007429634,128392,find_channel_events,trace-to-events/src/processing.rs,3,{}
128353139135873025,132856189007429634,157321,find_channel_events,trace-to-events/src/processing.rs,3,{}
121598839206445057,132856189007429634,124741,find_channel_events,trace-to-events/src/processing.rs,3,{}
132856189007429634,132856189007429633,81431,process,trace-to-events/src/processing.rs,2,{}
132856189007429634,132856189007429633,83911,process,trace-to-events/src/processing.rs,2,{}
132856189007429634,132856189007429633,86702,process,trace-to-events/src/processing.rs,2,{}
132856189007429634,132856189007429633,88321,process,trace-to-events/src/processing.rs,2,{}
