id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
416583240409677825,504403158265495553,144351,find_channel_events,trace-to-events/src/processing.rs,2,{}
504403158265495553,0,96691,process,trace-to-events/src/processing.rs,1,{}
504403158265495553,0,98941,process,trace-to-events/src/processing.rs,1,{}
421087664670769154,421087664670769153,124732,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"9"}
274722875804483586,274722875804483585,120171,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
421087664670769153,504403158265495553,134351,find_channel_events,trace-to-events/src/processing.rs,2,{}
274722875804483585,504403158265495553,130161,find_channel_events,trace-to-events/src/processing.rs,2,{}
504403158265495553,0,111472,process,trace-to-events/src/processing.rs,1,{}
139612962838020098,139612962838020097,118931,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
504403158265495553,0,530,process,trace-to-events/src/processing.rs,1,{}
139612962838020097,504403158265495553,128652,find_channel_events,trace-to-events/src/processing.rs,2,{}
225181905513873410,225181905513873409,111292,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"24"}
504403158265495553,0,9280,process,trace-to-events/src/processing.rs,1,{}
225181905513873409,504403158265495553,128292,find_channel_events,trace-to-events/src/processing.rs,2,{}
504403158265495553,0,24951,process,trace-to-events/src/processing.rs,1,{}
297240324185522178,297240324185522177,97712,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
297240324185522177,504403158265495553,120180,find_channel_events,trace-to-events/src/processing.rs,2,{}
504403158265495553,0,130291,process,trace-to-events/src/processing.rs,1,{}
504403158265495553,0,207371,process,trace-to-events/src/processing.rs,1,{}
488641109325512706,488641109325512705,100941,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"21"}
488641109325512705,506654958079180801,119401,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,65270,process,trace-to-events/src/processing.rs,1,{}
425592363809767426,425592363809767425,104840,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
328765796455022594,328765796455022593,104440,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
425592363809767425,506654958079180801,114770,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,89341,process,trace-to-events/src/processing.rs,1,{}
328765796455022593,506654958079180801,114920,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,95050,process,trace-to-events/src/processing.rs,1,{}
423339464484454402,423339464484454401,119730,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
141864762651705346,141864762651705345,102121,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"9"}
141864762651705345,506654958079180801,111401,find_channel_events,trace-to-events/src/processing.rs,2,{}
276974675618168834,276974675618168833,114691,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"30"}
506654958079180801,0,119951,process,trace-to-events/src/processing.rs,1,{}
141865037529612290,141865037529612289,114821,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"52"}
276974675618168833,506654958079180801,126852,find_channel_events,trace-to-events/src/processing.rs,2,{}
423339464484454401,506654958079180801,149511,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,131451,process,trace-to-events/src/processing.rs,1,{}
141865037529612289,506654958079180801,124371,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,134331,process,trace-to-events/src/processing.rs,1,{}
506654958079180801,0,136721,process,trace-to-events/src/processing.rs,1,{}
418835040223363074,418835040223363073,84972,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
418835040223363073,506654958079180801,101901,find_channel_events,trace-to-events/src/processing.rs,2,{}
506654958079180801,0,107841,process,trace-to-events/src/processing.rs,1,{}
506654958079180801,0,194921,process,trace-to-events/src/processing.rs,1,{}
331017596268707842,331017596268707841,101900,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
263464426491871234,263464426491871233,71411,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
144116837343297538,144116837343297537,103622,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
331017596268707841,508906757892866049,118231,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,93921,process,trace-to-events/src/processing.rs,1,{}
263464426491871233,508906757892866049,91610,find_channel_events,trace-to-events/src/processing.rs,2,{}
144116837343297537,508906757892866049,114421,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,98921,process,trace-to-events/src/processing.rs,1,{}
508906757892866049,0,100502,process,trace-to-events/src/processing.rs,1,{}
144116562465390594,144116562465390593,115172,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
144116562465390593,508906757892866049,123111,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,122232,process,trace-to-events/src/processing.rs,1,{}
425591264298139650,425591264298139649,118592,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"3"}
425591264298139649,508906757892866049,125532,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,132081,process,trace-to-events/src/processing.rs,1,{}
69806618857963522,69806618857963521,126361,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
69806618857963521,508906757892866049,136552,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,143412,process,trace-to-events/src/processing.rs,1,{}
63054517951791106,63054517951791105,119440,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
63054517951791105,508906757892866049,129941,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,152513,process,trace-to-events/src/processing.rs,1,{}
299492123999207426,299492123999207425,234491,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"56"}
299492123999207425,508906757892866049,255253,find_channel_events,trace-to-events/src/processing.rs,2,{}
508906757892866049,0,221783,process,trace-to-events/src/processing.rs,1,{}
508906757892866049,0,280213,process,trace-to-events/src/processing.rs,1,{}
265716226305556482,265716226305556481,63360,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
490892909139197954,490892909139197953,115431,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
378305942111911938,378305942111911937,113421,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
490892909139197953,511158557706551297,127441,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,46280,process,trace-to-events/src/processing.rs,1,{}
265716226305556481,511158557706551297,80670,find_channel_events,trace-to-events/src/processing.rs,2,{}
378305942111911937,511158557706551297,127561,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,50570,process,trace-to-events/src/processing.rs,1,{}
511158557706551297,0,52200,process,trace-to-events/src/processing.rs,1,{}
427844163623452674,427844163623452673,99580,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
427844163623452673,511158557706551297,108961,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,75411,process,trace-to-events/src/processing.rs,1,{}
301743923812892674,301743923812892673,93001,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
427843064111824898,427843064111824897,102391,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
333269396082393090,333269396082393089,111271,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
333269396082393089,511158557706551297,132671,find_channel_events,trace-to-events/src/processing.rs,2,{}
301743923812892673,511158557706551297,127641,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,136481,process,trace-to-events/src/processing.rs,1,{}
427843064111824897,511158557706551297,132701,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,140231,process,trace-to-events/src/processing.rs,1,{}
511158557706551297,0,143431,process,trace-to-events/src/processing.rs,1,{}
421086840037048322,421086840037048321,111062,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"14"}
421086840037048321,511158557706551297,130001,find_channel_events,trace-to-events/src/processing.rs,2,{}
511158557706551297,0,138311,process,trace-to-events/src/processing.rs,1,{}
511158557706551297,0,192831,process,trace-to-events/src/processing.rs,1,{}
380557741925597186,380557741925597185,129411,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
335521195896078338,335521195896078337,123531,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"31"}
335521195896078337,513410357520236545,133521,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,22670,process,trace-to-events/src/processing.rs,1,{}
380557741925597185,513410357520236545,151771,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,30810,process,trace-to-events/src/processing.rs,1,{}
267968026119241730,267968026119241729,83380,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"28"}
430095963437137922,430095963437137921,91900,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
430095963437137921,513410357520236545,108620,find_channel_events,trace-to-events/src/processing.rs,2,{}
267968026119241729,513410357520236545,99770,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,15190,process,trace-to-events/src/processing.rs,1,{}
513410357520236545,0,17160,process,trace-to-events/src/processing.rs,1,{}
423338639850733570,423338639850733569,125811,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
303995723626577922,303995723626577921,114391,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
423338639850733569,513410357520236545,144031,find_channel_events,trace-to-events/src/processing.rs,2,{}
303995723626577921,513410357520236545,123481,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,45071,process,trace-to-events/src/processing.rs,1,{}
513410357520236545,0,47601,process,trace-to-events/src/processing.rs,1,{}
67558392457068546,67558392457068545,111631,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
67558392457068545,513410357520236545,122371,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,57971,process,trace-to-events/src/processing.rs,1,{}
493144708952883202,493144708952883201,84961,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"14"}
493144708952883201,513410357520236545,102221,find_channel_events,trace-to-events/src/processing.rs,2,{}
513410357520236545,0,114201,process,trace-to-events/src/processing.rs,1,{}
513410357520236545,0,140881,process,trace-to-events/src/processing.rs,1,{}
146368637156982786,146368637156982785,112981,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
65306317765476354,65306317765476353,77590,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
430094863925510146,430094863925510145,92890,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"21"}
306247523440263170,306247523440263169,113201,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"59"}
65306317765476353,515662157333921793,88001,find_channel_events,trace-to-events/src/processing.rs,2,{}
146368637156982785,515662157333921793,134030,find_channel_events,trace-to-events/src/processing.rs,2,{}
515662157333921793,0,55740,process,trace-to-events/src/processing.rs,1,{}
430094863925510145,515662157333921793,102872,find_channel_events,trace-to-events/src/processing.rs,2,{}
306247523440263169,515662157333921793,121301,find_channel_events,trace-to-events/src/processing.rs,2,{}
515662157333921793,0,57801,process,trace-to-events/src/processing.rs,1,{}
515662157333921793,0,60241,process,trace-to-events/src/processing.rs,1,{}
515662157333921793,0,62140,process,trace-to-events/src/processing.rs,1,{}
425590439664418818,425590439664418817,106291,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"58"}
425590439664418817,515662157333921793,113431,find_channel_events,trace-to-events/src/processing.rs,2,{}
515662157333921793,0,71050,process,trace-to-events/src/processing.rs,1,{}
146368362279075842,146368362279075841,96341,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
146368362279075841,515662157333921793,112049,find_channel_events,trace-to-events/src/processing.rs,2,{}
515662157333921793,0,36810,process,trace-to-events/src/processing.rs,1,{}
227433705327558658,227433705327558657,90922,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
